Group,Cluster,Ncluster,Genes,Optional
1,5,8,"CD34, SPINK2, MLLT3, PROM1, CD164, CD52, SELL, HLF",Megakaryocytes
1,11,8,"CD34, SPINK2, MLLT3, PROM1, CD164, CD52, SELL, HLF",Megakaryocytes
1,20,8,"CD34, SPINK2, MLLT3, PROM1, CD164, CD52, SELL, HLF",Megakaryocytes
1,22,8,"CD34, SPINK2, MLLT3, PROM1, CD164, CD52, SELL, HLF",Megakaryocytes
2,6,8,"GATA1, KLF1, TESPA1, EPO, IL1B, AHSP, ALAS2, HBA1, GYPA",B cells
2,15,8,"GATA1, KLF1, TESPA1, EPO, IL1B, AHSP, ALAS2, HBA1, GYPA",B cells
2,12,8,"GATA1, KLF1, TESPA1, EPO, IL1B, AHSP, ALAS2, HBA1, GYPA",B cells
2,24,8,"GATA1, KLF1, TESPA1, EPO, IL1B, AHSP, ALAS2, HBA1, GYPA",B cells
3,21,4,"GATA2, HDC, CPA3",Mast cells
3,17,4,"GATA2, HDC, CPA3",Mast cells
4,3,4,"ITGA2B, GP9, PLEK, PF4, FLI1",Macrophages
4,14,4,"ITGA2B, GP9, PLEK, PF4, FLI1",Macrophages
5,1,10,"MPO, AZU1, SPI1, LYZ, CD15",erythroid cells
5,8,10,"MPO, AZU1, SPI1, LYZ, CD15",erythroid cells
5,9,10,"MPO, AZU1, SPI1, LYZ, CD15",erythroid cells
5,13,10,"MPO, AZU1, SPI1, LYZ, CD15",erythroid cells
5,18,10,"MPO, AZU1, SPI1, LYZ, CD15",erythroid cells
5,23,10,"MPO, AZU1, SPI1, LYZ, CD15",erythroid cells
6,2,5,"CD14, CD68, S100A9, MNDA, FCN1",HSCs/MPPs
7,4,4,"CD163, MS4A7, CTSB, MARCO, CD1QB, C1QA, HMOX1, NKG7, PRF1, GZMA",
8,7,4,"RAG1, VPREB1, DNTT",
9,10,4,"TRAC, CD3D, IL2RG",
10,16,3,"RORC, KIT",Neutrophils
11,19,2,"IL7R, DHFR, PAX5, MME, IGLL1, IGHM, CD79A, CD19",pDC
12,27,3,"JCHAIN, IRF8, CLEC4C, ILR3A, MPEG1",T cells
13,0,4,"CD1C, CLEC4A, CLEC10A, IRF4",
14,25,1,"CLEC9A, BATF3",LSECs
15,26,1,MKI67,Hepatocytes